본리 올레,https://www.goodchoice.kr/product/detail?ano=11785&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동천 HOTEL B-호텔 비,https://www.goodchoice.kr/product/detail?ano=66612&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동천 스위트호텔-Sweet hotel,https://www.goodchoice.kr/product/detail?ano=67665&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
HOTEL 여기어때 - 대구역,https://www.goodchoice.kr/product/detail?ano=55586&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
성서 HOTEL YAJA,https://www.goodchoice.kr/product/detail?ano=69135&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
호텔 수성,https://www.goodchoice.kr/product/detail?ano=64812&adcno=2&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
하운드호텔 대구성서,https://www.goodchoice.kr/product/detail?ano=73446&adcno=2&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
대구 브라운도트-동천점,https://www.goodchoice.kr/product/detail?ano=1920&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
봉덕 Hotel 스위트,https://www.goodchoice.kr/product/detail?ano=5346&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동천 A4,https://www.goodchoice.kr/product/detail?ano=5858&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
성서 호텔스위트-HOTEL SWEET,https://www.goodchoice.kr/product/detail?ano=45456&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
두류 오유 호텔,https://www.goodchoice.kr/product/detail?ano=3281&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
북구 에이원,https://www.goodchoice.kr/product/detail?ano=64150&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
대구 하운드호텔 성서점,https://www.goodchoice.kr/product/detail?ano=1706&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
현풍 호텔 Noble,https://www.goodchoice.kr/product/detail?ano=67254&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동성로 NO.25,https://www.goodchoice.kr/product/detail?ano=65757&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동성로 백도씨-100℃,https://www.goodchoice.kr/product/detail?ano=72817&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
대구 2월호텔 더시그니처 동성로점,https://www.goodchoice.kr/product/detail?ano=70346&adcno=2&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동성로 멜로우,https://www.goodchoice.kr/product/detail?ano=57264&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
